learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected,tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
1000.0,0.042499796,3.829067819789052E-9,1000.0,90.9,81.50586934608006,81.57894736842107,78.98383371824481,1000.0,6928.0,0.0,0.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
2000.0,0.131441441,1.2240703674722462E-8,2000.0,91.9,83.54061657663114,83.84845463609172,81.7155756207675,945.0,4624.0,1.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3000.0,0.185105044,1.736457210290349E-8,3000.0,93.03333333333333,85.90340935150287,86.01070950468541,84.63235294117646,1945.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
4000.0,0.22931796,2.165635156628572E-8,4000.0,93.5,86.87165400749073,86.86205154118242,85.74561403508773,2945.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
5000.0,0.253067737,2.3947898397642288E-8,5000.0,94.19999999999999,88.27364050248985,88.15359477124181,87.18515245249667,3945.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
6000.0,0.28581563,2.7011067544277753E-8,6000.0,94.1,88.08167085547677,87.99185888738127,87.03296703296702,145.0,2320.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7000.0,0.321205932,3.039896744601635E-8,7000.0,93.81428571428572,87.49834809911373,87.34288219818767,86.39648130694314,1145.0,9232.0,0.0,0.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0
8000.0,0.35157745,3.3336592491863084E-8,8000.0,94.0125,87.89317483418199,87.77749425873948,86.81167400881057,2145.0,13840.0,0.0,0.0,11.0,6.0,6.0,3.0,0.0,0.0,1.0
9000.0,0.378308157,3.5834271237889506E-8,9000.0,94.0,87.86857745391593,87.70211796857207,86.77119059284664,9.0,2320.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
10000.0,0.405065205,3.83344112490014E-8,10000.0,92.84,85.51697970285616,85.38775510204081,84.26373626373626,113.0,2320.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
