learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.024604191,1.897213666550815E-9,1000.0,93.30000000000001,86.543158300662,86.40973630831644,85.14412416851442,1000.0,1408.0,0.0,7.0
2000.0,0.10487292,8.413950290717185E-9,2000.0,93.35,86.65106279621091,86.48373983739837,85.79059829059828,2000.0,1408.0,0.0,2.0
3000.0,0.138118013,1.1113002808752159E-8,3000.0,94.16666666666667,88.29780025392658,88.27077747989276,87.69338959212376,3000.0,1408.0,0.0,0.0
4000.0,0.1814889,1.4625605772487405E-8,4000.0,92.35,84.6546737425671,84.86646884272996,83.8777660695469,189.0,1408.0,1.0,1.0
5000.0,0.210344581,1.6962623934029706E-8,5000.0,90.36,80.70747992617288,80.83499005964214,80.17276840806251,943.0,1408.0,1.0,6.0
6000.0,0.229624131,1.8524072388369176E-8,6000.0,91.2,82.39825742748533,82.45264207377866,82.10169491525424,1943.0,1408.0,0.0,0.0
7000.0,0.251879567,2.0326537494808436E-8,7000.0,92.02857142857142,84.0571897094833,84.13871517907901,83.8961038961039,2943.0,1408.0,0.0,0.0
8000.0,0.278214631,2.2467804678910308E-8,8000.0,92.0,83.99941497861016,84.17408506429278,83.84654215042909,3943.0,1408.0,0.0,3.0
9000.0,0.304076367,2.4570586226003037E-8,9000.0,90.05555555555556,80.10654494918143,80.21224850762768,79.7557113775164,1073.0,1408.0,1.0,2.0
10000.0,0.323883875,2.6181106970484057E-8,10000.0,89.32,78.62579384762289,78.71662016739737,77.94755316952302,2073.0,1408.0,0.0,0.0
11000.0,0.342684626,2.770976971277967E-8,11000.0,88.93636363636364,77.8426181375591,77.84856206771022,76.8455098934551,3073.0,1408.0,0.0,0.0
12000.0,0.361524731,2.9241632273718717E-8,12000.0,87.99166666666667,75.93939867531446,75.93520374081496,74.77682478557675,4073.0,1408.0,0.0,2.0
13000.0,0.381262344,3.084646995360446E-8,13000.0,86.8076923076923,73.57655058774426,73.50532983160822,72.51602564102564,1063.0,1408.0,1.0,4.0
14000.0,0.400199732,3.238624245907491E-8,14000.0,86.5,72.98044832155382,72.8643216080402,72.27926078028747,2063.0,1408.0,0.0,0.0
15000.0,0.418968352,3.391229267474471E-8,15000.0,86.40666666666667,72.80705067432113,72.6198469182221,72.44966896365355,3063.0,1408.0,0.0,0.0
16000.0,0.438086528,3.546676479938751E-8,16000.0,85.9375,71.8741065634163,71.65532879818595,71.72656446343304,4063.0,1408.0,0.0,0.0
17000.0,0.457745094,3.70589097143482E-8,17000.0,85.59411764705882,71.18831504964692,70.95932645559112,70.99028666192845,983.0,1408.0,1.0,2.0
18000.0,0.476513792,3.857898432615524E-8,18000.0,86.12222222222222,72.2437248373106,72.01434012995743,72.01120448179272,1983.0,1408.0,0.0,0.0
19000.0,0.495119655,4.008587095073942E-8,19000.0,86.71052631578947,73.41912820591354,73.21807382265591,73.14115519625571,2983.0,1408.0,0.0,0.0
20000.0,0.513851471,4.1602958493766685E-8,20000.0,87.21,74.41686248401503,74.31984740487903,74.11717089952444,3983.0,1408.0,0.0,0.0
