learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.025681561,1.910714714868615E-9,1000.0,89.5,78.36853425188092,77.65957446808511,74.88038277511963,1000.0,1408.0,0.0,1.0
2000.0,0.105904998,8.206439812961552E-9,2000.0,91.64999999999999,82.97127754166428,82.71221532091097,80.87056128293241,2000.0,1408.0,0.0,0.0
3000.0,0.146960309,1.142835302858096E-8,3000.0,92.03333333333333,83.86579945526259,83.70824812542604,82.30940044411548,3000.0,1408.0,0.0,4.0
4000.0,0.184179925,1.4349250952620058E-8,4000.0,92.30000000000001,84.43448015333048,84.27769270035733,83.06761957119298,4000.0,1408.0,0.0,3.0
5000.0,0.214962346,1.6763127165939657E-8,5000.0,92.30000000000001,84.42464391904116,84.29853181076673,83.01720335244818,5000.0,1408.0,0.0,3.0
6000.0,0.234668514,1.8309615587581775E-8,6000.0,92.2,84.19043365843163,84.02730375426621,82.67308404294707,6000.0,1408.0,0.0,2.0
7000.0,0.259661565,2.0266090784658572E-8,7000.0,92.12857142857143,84.03975784460177,83.93586005830903,82.48012718600954,39.0,1408.0,1.0,2.0
8000.0,0.286644811,2.2378359972426873E-8,8000.0,92.07499999999999,83.96775850487967,83.92494929006085,82.5103448275862,1039.0,1408.0,0.0,0.0
9000.0,0.312971388,2.444761539503311E-8,9000.0,92.03333333333333,83.90349661052987,83.86588658865887,82.53774963468096,2039.0,1408.0,0.0,1.0
10000.0,0.338451246,2.6450319139380007E-8,10000.0,92.04,83.91505337615756,83.88990082979154,82.55915863277826,3039.0,1408.0,0.0,2.0
11000.0,0.362673007,2.8354137106080435E-8,11000.0,92.10000000000001,84.0510553099191,83.94605579161279,82.7852614896989,4039.0,1408.0,0.0,3.0
12000.0,0.385844309,3.017538953522634E-8,12000.0,92.13333333333334,84.11828735469102,84.11843876177659,82.83012004365224,5039.0,1408.0,0.0,1.0
13000.0,0.405722945,3.173784010891906E-8,13000.0,92.10769230769232,84.06623667088374,84.07574111438771,82.76499244078617,6039.0,1408.0,0.0,3.0
14000.0,0.429887084,3.362942743902198E-8,14000.0,92.21428571428572,84.27749419112138,84.28489042675893,82.97938788257339,22.0,1408.0,2.0,4.0
15000.0,0.450600237,3.5250868938811535E-8,15000.0,92.08,84.01670786804193,84.01076716016149,82.73757628596337,1022.0,1408.0,0.0,0.0
16000.0,0.470059666,3.6780370057740556E-8,16000.0,92.03750000000001,83.93148328979106,83.94454946439825,82.62648302195555,2022.0,1408.0,0.0,2.0
17000.0,0.489106682,3.827631255222898E-8,17000.0,92.12941176470588,84.1173736283464,84.06573776348696,82.82192836050841,3022.0,1408.0,0.0,2.0
18000.0,0.508316885,3.9786224635638705E-8,18000.0,92.21666666666667,84.29365858427232,84.25842696629215,83.02229762481824,4022.0,1408.0,0.0,1.0
19000.0,0.528744351,4.139181296528006E-8,19000.0,92.15263157894736,84.1632543135496,84.15683774306662,82.88567493112946,833.0,1408.0,1.0,3.0
20000.0,0.549644053,4.303365371897609E-8,20000.0,91.81,83.47227369478865,83.44953016065475,82.13155885240538,241.0,1408.0,1.0,9.0
21000.0,0.57351272,4.4909718678736433E-8,21000.0,91.43809523809524,82.7541338557646,82.649811830551,81.53624974327379,906.0,1408.0,1.0,13.0
22000.0,0.592663454,4.6414956529308104E-8,22000.0,91.60909090909091,83.12193850844932,82.9987106281083,82.05153135634419,1906.0,1408.0,0.0,0.0
23000.0,0.611467387,4.789293599950563E-8,23000.0,91.70434782608694,83.32594176531587,83.2057037232638,82.33496898435328,2906.0,1408.0,0.0,3.0
24000.0,0.630508431,4.9389552272448515E-8,24000.0,91.79166666666667,83.51619249595164,83.38113716888816,82.624801552302,3906.0,1408.0,0.0,2.0
25000.0,0.649111795,5.085176712232124E-8,25000.0,91.828,83.60314430278302,83.45078979343864,82.81460296096904,4906.0,1408.0,0.0,0.0
