learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),Change detected,Warning detected
1000.0,0.024508754,1.8021537215883535E-9,1000.0,93.89999999999999,87.42993735575337,87.23849372384936,86.0091743119266,1000.0,1408.0,0.0,1.0
2000.0,0.100260052,7.690321180452076E-9,2000.0,90.9,81.47635487232935,81.19834710743802,79.86725663716815,311.0,1408.0,1.0,4.0
3000.0,0.137813842,1.0597417611856428E-8,3000.0,89.23333333333333,78.4068584630853,77.92207792207792,77.8615490061686,1046.0,1408.0,1.0,0.0
4000.0,0.178279913,1.3729958178256121E-8,4000.0,89.47500000000001,78.94848429086895,78.45445240532243,78.91837756634953,129.0,1408.0,1.0,3.0
5000.0,0.208399132,1.607113265162541E-8,5000.0,87.06,74.12624282013238,73.63488182559088,73.52700490998365,962.0,1408.0,1.0,3.0
6000.0,0.228129658,1.7604791403445933E-8,6000.0,85.83333333333333,71.65627396712127,71.20596205962059,70.54747054747054,200.0,1408.0,1.0,6.0
7000.0,0.250921542,1.9369146070215438E-8,7000.0,84.71428571428572,69.44102452290464,69.09300982091278,68.82284382284384,1009.0,1408.0,1.0,0.0
8000.0,0.276346307,2.1345419452649852E-8,8000.0,84.1625,68.32286179317103,67.85079928952041,68.2296890672016,2009.0,1408.0,0.0,2.0
9000.0,0.298273881,2.304286655784895E-8,9000.0,83.53333333333333,67.04605946918808,66.56137184115525,66.56891495601174,1121.0,1408.0,1.0,0.0
10000.0,0.318532541,2.4611120472860834E-8,10000.0,84.74000000000001,69.4441543263233,68.9711264741765,68.80621422730991,2121.0,1408.0,0.0,0.0
